'ID','SHOP_KEY','ZONE_KEY','VISITOR_ID','DATE_ID','TIME_ID','ZONE_ENTRY_ID','ZONE_EXIT_ID','SHOP_ENTRY_ID','SHOP_EXIT_ID'
4855,'4_3','Z3_3',35,272,56189,56189,56369,56189,56369
4856,'10_2','Z2_2',35,272,56369,56369,56549,56369,56549
4857,'9_4','Z4_4',35,272,56549,56549,56729,56549,56729
4858,'10_2','Z2_2',35,272,56729,56729,'',56729,''
4859,'10_2','Z2_2',35,272,56909,56729,57089,56729,57089
4860,'5_3','Z3_3',35,272,57089,57089,'',57089,57269
4861,'','Z3_3',35,272,57269,57089,57449,'',''
4862,'10_2','Z2_2',35,272,57449,57449,'',57449,57629
4863,'','Z2_2',35,272,57629,57449,57810,'',''
4864,'2_1','Z1_1',35,272,57810,57810,57990,57810,57990
4865,'10_2','Z2_2',35,272,57990,57990,58170,57990,58170
4866,'','Z5_5',35,272,58170,58170,'','',''
4867,'','Z5_5',35,272,58350,58170,58530,'',''
4868,'11_4','Z4_4',35,272,58530,58530,'',58530,''
4869,'11_4','Z4_4',35,272,58710,58530,58890,58530,58890
4870,'10_2','Z2_2',35,272,58890,58890,59070,58890,59070
4871,'','Z5_5',35,272,59070,59070,59250,'',''
4872,'10_2','Z2_2',35,272,59250,59250,'',59250,59430
4873,'','Z2_2',35,272,59430,59250,'','',''
4874,'10_2','Z2_2',35,272,59610,59250,59790,59610,59790
4875,'2_1','Z1_1',35,272,59790,59790,'',59790,''
4876,'2_1','Z1_1',35,272,59970,59790,60150,59790,60150
4877,'10_2','Z2_2',35,272,60150,60150,60330,60150,60330
4878,'1_6','Z6_6',35,272,60330,60330,'',60330,60510
4879,'','Z6_6',35,272,60510,60330,60691,'',''
4880,'3_1','Z1_1',35,272,60691,60691,60871,60691,60871
4881,'11_4','Z4_4',35,272,60871,60871,61051,60871,61051
4882,'5_3','Z3_3',35,272,61051,61051,61231,61051,61231
4883,'','Z1_1',35,272,61231,61231,61411,'',''
4884,'','Z5_5',35,272,61411,61411,61591,'',''
4885,'5_3','Z3_3',35,272,61591,61591,61771,61591,61771
4886,'','Z5_5',35,272,61771,61771,61951,'',''
4887,'11_4','Z4_4',35,272,61951,61951,62131,61951,62131
4888,'5_3','Z3_3',35,272,62131,62131,62311,62131,62311
4889,'10_2','Z2_2',35,272,62311,62311,62491,62311,62491
4890,'','Z6_6',35,272,62491,62491,62671,'',''
4891,'','Z4_4',35,272,62671,62671,62851,'',''
4892,'5_3','Z3_3',35,272,62851,62851,63031,62851,63031
4893,'3_1','Z1_1',35,272,63031,63031,63211,63031,63211
4894,'5_3','Z3_3',35,272,63211,63211,'',63211,63391
4895,'4_3','Z3_3',35,272,63391,63211,63572,63391,63572
4896,'1_6','Z6_6',35,272,63572,63572,63752,63572,63752
4897,'8_4','Z4_4',35,272,63752,63752,63932,63752,63932
4898,'','Z5_5',35,272,63932,63932,64112,'',''
4899,'2_1','Z1_1',35,272,64112,64112,64292,64112,64292
4900,'','Z5_5',35,272,64292,64292,64472,'',''
4901,'9_4','Z4_4',35,272,64472,64472,64652,64472,64652
4902,'','Z3_3',35,272,64652,64652,64832,'',''
4903,'3_1','Z1_1',35,272,64832,64832,65012,64832,65012
4904,'','Z5_5',35,272,65012,65012,65192,'',''
4905,'3_1','Z1_1',35,272,65192,65192,65372,65192,65372
4906,'10_2','Z2_2',35,272,65372,65372,65552,65372,65552
4907,'1_6','Z6_6',35,272,65552,65552,65732,65552,65732
4908,'10_2','Z2_2',35,272,65732,65732,65912,65732,65912
4909,'','Z4_4',35,272,65912,65912,66092,'',''
4910,'10_2','Z2_2',35,272,66092,66092,66272,66092,66272
4911,'5_3','Z3_3',35,272,66272,66272,66453,66272,66453
4912,'','Z2_2',35,272,66453,66453,66633,'',''
4913,'4_3','Z3_3',35,272,66633,66633,66813,66633,66813
4914,'','Z5_5',35,272,66813,66813,66993,'',''
4915,'10_2','Z2_2',35,272,66993,66993,67173,66993,67173
4916,'1_6','Z6_6',35,272,67173,67173,67353,67173,67353
4917,'','Z2_2',35,272,67353,67353,67533,'',''
4918,'','Z5_5',35,272,67533,67533,67713,'',''
4919,'11_4','Z4_4',35,272,67713,67713,67893,67713,67893
4920,'','Z5_5',35,272,67893,67893,68073,'',''
4921,'4_3','Z3_3',35,272,68073,68073,68253,68073,68253
4922,'1_6','Z6_6',35,272,68253,68253,68433,68253,68433
4923,'','Z3_3',35,272,68433,68433,68613,'',''
4924,'11_4','Z4_4',35,272,68613,68613,68793,68613,68793
4925,'10_2','Z2_2',35,272,68793,68793,68973,68793,68973
4926,'','Z3_3',35,272,68973,68973,69153,'',''
4927,'3_1','Z1_1',35,272,69153,69153,'',69153,69334
4928,'2_1','Z1_1',35,272,69334,69153,69514,69334,69514
4929,'','Z2_2',35,272,69514,69514,69694,'',''
4930,'','Z3_3',35,272,69694,69694,'','',''
4931,'','Z3_3',35,272,69874,69694,70054,'',''
4932,'11_4','Z4_4',35,272,70054,70054,70234,70054,70234
4933,'6_2','Z2_2',35,272,70234,70234,70414,70234,70414
4934,'11_4','Z4_4',35,272,70414,70414,70594,70414,70594
4935,'6_2','Z2_2',35,272,70594,70594,70774,70594,70774
4936,'11_4','Z4_4',35,272,70774,70774,70954,70774,70954
4937,'4_3','Z3_3',35,272,70954,70954,'',70954,71134
4938,'','Z3_3',35,272,71134,70954,71314,'',''
4939,'3_1','Z1_1',35,272,71314,71314,71494,71314,71494
4940,'11_4','Z4_4',35,272,71494,71494,71674,71494,71674
4941,'','Z2_2',35,272,71674,71674,'','',''
4942,'10_2','Z2_2',35,272,71854,71674,72034,71854,72034
4943,'','Z5_5',35,272,72034,72034,72034,72034,72034
3315,'','Z3_3',66,278,66857,66857,67036,'',''
3316,'7_2','Z2_2',66,278,67036,67036,67216,67036,67216
3317,'11_4','Z4_4',66,278,67216,67216,'',67216,''
3318,'11_4','Z4_4',66,278,67396,67216,67576,67216,67576
3319,'10_2','Z2_2',66,278,67576,67576,67756,67576,67756
3320,'2_1','Z1_1',66,278,67756,67756,67936,67756,67936
3321,'11_4','Z4_4',66,278,67936,67936,68116,67936,68116
3322,'3_1','Z1_1',66,278,68116,68116,68295,68116,68295
3323,'8_4','Z4_4',66,278,68295,68295,68475,68295,68475
3324,'','Z1_1',66,278,68475,68475,68655,'',''
3325,'11_4','Z4_4',66,278,68655,68655,68835,68655,68835
3326,'','Z5_5',66,278,68835,68835,69015,'',''
3327,'','Z3_3',66,278,69015,69015,'','',''
3328,'4_3','Z3_3',66,278,69195,69015,'',69195,69375
3329,'','Z3_3',66,278,69375,69015,69554,'',''
3330,'10_2','Z2_2',66,278,69554,69554,69734,69554,69734
3331,'','Z3_3',66,278,69734,69734,69914,'',''
3332,'1_6','Z6_6',66,278,69914,69914,70094,69914,70094
3333,'','Z4_4',66,278,70094,70094,70274,'',''
3334,'3_1','Z1_1',66,278,70274,70274,70454,70274,70454
3335,'9_4','Z4_4',66,278,70454,70454,70634,70454,70634
3336,'10_2','Z2_2',66,278,70634,70634,70814,70634,70814
3337,'','Z5_5',66,278,70814,70814,70993,'',''
3338,'9_4','Z4_4',66,278,70993,70993,71173,70993,71173
3339,'','Z1_1',66,278,71173,71173,71353,'',''
3340,'5_3','Z3_3',66,278,71353,71353,'',71353,71533
3341,'4_3','Z3_3',66,278,71533,71353,71713,71533,71713
3342,'10_2','Z2_2',66,278,71713,71713,71893,71713,71893
3343,'2_1','Z1_1',66,278,71893,71893,72073,71893,72073
2151,'','Z5_5',53,283,73301,73301,73481,'',73481
2152,'11_4','Z4_4',53,283,73481,73481,73661,73481,73661
2153,'6_2','Z2_2',53,283,73661,73661,73841,73661,73841
2154,'','Z1_1',53,283,73841,73841,74021,'',''
4944,'','Z5_5',62,289,54752,54752,54932,'',54932
4945,'2_1','Z1_1',62,289,54932,54932,55112,54932,55112
4946,'1_6','Z6_6',62,289,55112,55112,55292,55112,55292
4947,'8_4','Z4_4',62,289,55292,55292,55472,55292,55472
4948,'2_1','Z1_1',62,289,55472,55472,55652,55472,55652
4949,'10_2','Z2_2',62,289,55652,55652,55832,55652,55832
4950,'','Z1_1',62,289,55832,55832,'','',''
4951,'','Z1_1',62,289,56012,55832,'','',''
4952,'3_1','Z1_1',62,289,56192,55832,56372,56192,56372
4953,'','Z2_2',62,289,56372,56372,56552,'',''
4954,'','Z5_5',62,289,56552,56552,56732,'',''
4955,'10_2','Z2_2',62,289,56732,56732,56912,56732,56912
4956,'3_1','Z1_1',62,289,56912,56912,'',56912,57093
4957,'2_1','Z1_1',62,289,57093,56912,57273,57093,57273
4958,'10_2','Z2_2',62,289,57273,57273,57453,57273,57453
4959,'','Z4_4',62,289,57453,57453,'','',''
4960,'9_4','Z4_4',62,289,57633,57453,57813,57633,57813
4961,'7_2','Z2_2',62,289,57813,57813,57993,57813,57993
4962,'','Z6_6',62,289,57993,57993,'','',''
4963,'1_6','Z6_6',62,289,58173,57993,58353,58173,58353
4964,'10_2','Z2_2',62,289,58353,58353,58533,58353,58533
4965,'','Z3_3',62,289,58533,58533,58713,'',''
4966,'2_1','Z1_1',62,289,58713,58713,58893,58713,58893
4967,'11_4','Z4_4',62,289,58893,58893,'',58893,''
4968,'11_4','Z4_4',62,289,59073,58893,59253,58893,59253
4969,'','Z5_5',62,289,59253,59253,59434,'',''
4970,'','Z4_4',62,289,59434,59434,59614,'',''
4971,'6_2','Z2_2',62,289,59614,59614,59794,59614,59794
4972,'2_1','Z1_1',62,289,59794,59794,59974,59794,59974
4973,'5_3','Z3_3',62,289,59974,59974,60154,59974,60154
4974,'8_4','Z4_4',62,289,60154,60154,'',60154,''
4975,'8_4','Z4_4',62,289,60334,60154,60514,60154,60514
4976,'','Z5_5',62,289,60514,60514,60694,'',''
4977,'4_3','Z3_3',62,289,60694,60694,60874,60694,60874
4978,'8_4','Z4_4',62,289,60874,60874,61054,60874,61054
4979,'','Z1_1',62,289,61054,61054,'','',''
4980,'2_1','Z1_1',62,289,61234,61054,'',61234,61414
4981,'','Z1_1',62,289,61414,61054,61594,'',''
4982,'10_2','Z2_2',62,289,61594,61594,61775,61594,61775
4983,'','Z5_5',62,289,61775,61775,61955,'',''
4984,'2_1','Z1_1',62,289,61955,61955,62135,61955,62135
4985,'8_4','Z4_4',62,289,62135,62135,62315,62135,62315
4986,'10_2','Z2_2',62,289,62315,62315,'',62315,''
4987,'10_2','Z2_2',62,289,62495,62315,62675,62315,62675
4988,'1_6','Z6_6',62,289,62675,62675,62855,62675,62855
4989,'10_2','Z2_2',62,289,62855,62855,63035,62855,63035
4990,'','Z6_6',62,289,63035,63035,63215,'',''
4991,'9_4','Z4_4',62,289,63215,63215,63395,63215,63395
4992,'1_6','Z6_6',62,289,63395,63395,63575,63395,63575
4993,'','Z4_4',62,289,63575,63575,63755,'',''
4994,'','Z1_1',62,289,63755,63755,63935,'',''
4995,'1_6','Z6_6',62,289,63935,63935,64116,63935,64116
4996,'2_1','Z1_1',62,289,64116,64116,64296,64116,64296
4997,'','Z5_5',62,289,64296,64296,64476,'',''
4998,'','Z3_3',62,289,64476,64476,64656,'',''
4999,'10_2','Z2_2',62,289,64656,64656,'',64656,64836
5000,'6_2','Z2_2',62,289,64836,64656,65016,64836,65016
5001,'11_4','Z4_4',62,289,65016,65016,65196,65016,65196
5002,'','Z3_3',62,289,65196,65196,65376,'',''
5003,'10_2','Z2_2',62,289,65376,65376,65556,65376,65556
5004,'','Z1_1',62,289,65556,65556,65736,'',''
5005,'11_4','Z4_4',62,289,65736,65736,'',65736,''
5006,'11_4','Z4_4',62,289,65916,65736,66096,65736,66096
5007,'2_1','Z1_1',62,289,66096,66096,66276,66096,66276
5008,'1_6','Z6_6',62,289,66276,66276,66457,66276,66457
5009,'3_1','Z1_1',62,289,66457,66457,66637,66457,66637
5010,'7_2','Z2_2',62,289,66637,66637,66817,66637,66817
5011,'11_4','Z4_4',62,289,66817,66817,'',66817,66997
5012,'','Z4_4',62,289,66997,66817,67177,'',''
5013,'3_1','Z1_1',62,289,67177,67177,67357,67177,67357
5014,'','Z3_3',62,289,67357,67357,67537,'',''
5015,'','Z5_5',62,289,67537,67537,67717,'',''
5016,'','Z6_6',62,289,67717,67717,'','',''
5017,'1_6','Z6_6',62,289,67897,67717,68077,67897,68077
5018,'','Z5_5',62,289,68077,68077,68257,'',''
5019,'11_4','Z4_4',62,289,68257,68257,'',68257,''
5020,'11_4','Z4_4',62,289,68437,68257,68617,68257,68617
4779,'','Z6_6',69,290,55343,55343,55523,'',''
4780,'8_4','Z4_4',69,290,55523,55523,55703,55523,55703
4781,'','Z3_3',69,290,55703,55703,55883,'',''
4782,'6_2','Z2_2',69,290,55883,55883,'',55883,56063
4783,'','Z2_2',69,290,56063,55883,56243,'',''
4784,'11_4','Z4_4',69,290,56243,56243,56423,56243,56423
4785,'','Z5_5',69,290,56423,56423,56604,'',''
4786,'','Z6_6',69,290,56604,56604,56784,'',''
4787,'11_4','Z4_4',69,290,56784,56784,56964,56784,56964
4788,'2_1','Z1_1',69,290,56964,56964,57144,56964,57144
4789,'1_6','Z6_6',69,290,57144,57144,57324,57144,57324
4790,'','Z5_5',69,290,57324,57324,57504,'',''
4791,'','Z6_6',69,290,57504,57504,57684,'',''
4792,'4_3','Z3_3',69,290,57684,57684,57865,57684,57865
4793,'3_1','Z1_1',69,290,57865,57865,'',57865,58045
4794,'','Z1_1',69,290,58045,57865,'','',''
4795,'2_1','Z1_1',69,290,58225,57865,'',58225,58405
4796,'','Z1_1',69,290,58405,57865,58585,'',''
4797,'','Z3_3',69,290,58585,58585,58765,'',''
4798,'11_4','Z4_4',69,290,58765,58765,'',58765,''
4799,'11_4','Z4_4',69,290,58946,58765,59126,58765,59126
4800,'','Z2_2',69,290,59126,59126,59306,'',''
4801,'11_4','Z4_4',69,290,59306,59306,59486,59306,59486
4802,'10_2','Z2_2',69,290,59486,59486,'',59486,''
4803,'10_2','Z2_2',69,290,59666,59486,'',59486,''
4804,'10_2','Z2_2',69,290,59846,59486,'',59486,60026
4805,'6_2','Z2_2',69,290,60026,59486,60207,60026,60207
4806,'4_3','Z3_3',69,290,60207,60207,'',60207,''
4807,'4_3','Z3_3',69,290,60387,60207,60567,60207,60567
4808,'2_1','Z1_1',69,290,60567,60567,60747,60567,60747
4809,'4_3','Z3_3',69,290,60747,60747,60927,60747,60927
4810,'2_1','Z1_1',69,290,60927,60927,61107,60927,61107
4811,'1_6','Z6_6',69,290,61107,61107,61288,61107,61288
4812,'11_4','Z4_4',69,290,61288,61288,61468,61288,61468
4813,'6_2','Z2_2',69,290,61468,61468,61648,61468,61648
4814,'11_4','Z4_4',69,290,61648,61648,'',61648,''
4815,'11_4','Z4_4',69,290,61828,61648,62008,61648,62008
4816,'10_2','Z2_2',69,290,62008,62008,62188,62008,62188
4817,'2_1','Z1_1',69,290,62188,62188,62368,62188,62368
4818,'','Z3_3',69,290,62368,62368,62549,'',''
4819,'10_2','Z2_2',69,290,62549,62549,62729,62549,62729
4820,'','Z5_5',69,290,62729,62729,62909,'',''
4821,'2_1','Z1_1',69,290,62909,62909,63089,62909,63089
4822,'','Z3_3',69,290,63089,63089,63269,'',''
4823,'','Z1_1',69,290,63269,63269,63449,'',''
4824,'4_3','Z3_3',69,290,63449,63449,63630,63449,63630
4825,'','Z5_5',69,290,63630,63630,63810,'',''
4826,'','Z3_3',69,290,63810,63810,63990,'',''
4827,'1_6','Z6_6',69,290,63990,63990,'',63990,64170
4828,'','Z6_6',69,290,64170,63990,64350,'',''
4829,'9_4','Z4_4',69,290,64350,64350,64530,64350,64530
4830,'10_2','Z2_2',69,290,64530,64530,64710,64530,64710
4831,'','Z6_6',69,290,64710,64710,'','',''
4832,'1_6','Z6_6',69,290,64891,64710,65071,64891,65071
4833,'11_4','Z4_4',69,290,65071,65071,65251,65071,65251
4834,'','Z3_3',69,290,65251,65251,65431,'',''
4835,'9_4','Z4_4',69,290,65431,65431,65611,65431,65611
4836,'6_2','Z2_2',69,290,65611,65611,65791,65611,65791
14,'','Z2_2',46,294,53606,53606,53785,'',53785
15,'','Z5_5',46,294,53785,53785,53965,'',''
16,'9_4','Z4_4',46,294,53965,53965,'',53965,54145
17,'','Z4_4',46,294,54145,53965,54325,'',''
18,'7_2','Z2_2',46,294,54325,54325,54504,54325,54504
19,'1_6','Z6_6',46,294,54504,54504,54684,54504,54684
20,'','Z5_5',46,294,54684,54684,54864,'',''
21,'6_2','Z2_2',46,294,54864,54864,55044,54864,55044
22,'2_1','Z1_1',46,294,55044,55044,55224,55044,55224
23,'10_2','Z2_2',46,294,55224,55224,'',55224,55403
24,'7_2','Z2_2',46,294,55403,55224,55583,55403,55583
25,'8_4','Z4_4',46,294,55583,55583,55763,55583,55763
26,'2_1','Z1_1',46,294,55763,55763,'',55763,''
27,'2_1','Z1_1',46,294,55943,55763,56123,55763,56123
28,'','Z5_5',46,294,56123,56123,56302,'',''
29,'10_2','Z2_2',46,294,56302,56302,56482,56302,56482
30,'11_4','Z4_4',46,294,56482,56482,56662,56482,56662
31,'','Z2_2',46,294,56662,56662,56842,'',''
32,'4_3','Z3_3',46,294,56842,56842,57022,56842,57022
33,'10_2','Z2_2',46,294,57022,57022,57201,57022,57201
34,'','Z3_3',46,294,57201,57201,57381,'',''
35,'10_2','Z2_2',46,294,57381,57381,'',57381,57561
36,'','Z2_2',46,294,57561,57381,57741,'',''
37,'5_3','Z3_3',46,294,57741,57741,57921,57741,57921
38,'','Z4_4',46,294,57921,57921,58100,'',''
39,'1_6','Z6_6',46,294,58100,58100,58280,58100,58280
40,'2_1','Z1_1',46,294,58280,58280,58460,58280,58460
41,'8_4','Z4_4',46,294,58460,58460,'',58460,58640
42,'11_4','Z4_4',46,294,58640,58460,58820,58640,58820
976,'','Z3_3',52,296,49065,49065,49244,'',''
977,'11_4','Z4_4',52,296,49244,49244,49424,49244,49424
978,'','Z2_2',52,296,49424,49424,49604,'',''
979,'','Z3_3',52,296,49604,49604,49784,'',''
980,'11_4','Z4_4',52,296,49784,49784,49964,49784,49964
981,'10_2','Z2_2',52,296,49964,49964,50144,49964,50144
982,'','Z3_3',52,296,50144,50144,'','',''
983,'','Z3_3',52,296,50324,50144,50504,'',''
984,'','Z2_2',52,296,50504,50504,50684,'',''
985,'1_6','Z6_6',52,296,50684,50684,50864,50684,50864
986,'3_1','Z1_1',52,296,50864,50864,'',50864,51044
987,'2_1','Z1_1',52,296,51044,50864,'',51044,''
988,'2_1','Z1_1',52,296,51224,50864,51404,51044,51404
989,'','Z5_5',52,296,51404,51404,51584,'',''
990,'4_3','Z3_3',52,296,51584,51584,51764,51584,51764
991,'','Z2_2',52,296,51764,51764,51944,'',''
992,'11_4','Z4_4',52,296,51944,51944,52123,51944,52123
993,'10_2','Z2_2',52,296,52123,52123,52303,52123,52303
994,'9_4','Z4_4',52,296,52303,52303,'',52303,52483
995,'11_4','Z4_4',52,296,52483,52303,52663,52483,52663
996,'2_1','Z1_1',52,296,52663,52663,52843,52663,52843
997,'10_2','Z2_2',52,296,52843,52843,53023,52843,53023
998,'11_4','Z4_4',52,296,53023,53023,53203,53023,53203
999,'5_3','Z3_3',52,296,53203,53203,53383,53203,53383
1000,'3_1','Z1_1',52,296,53383,53383,53563,53383,53563
1001,'8_4','Z4_4',52,296,53563,53563,'',53563,53743
1002,'11_4','Z4_4',52,296,53743,53563,53923,53743,53923
1003,'10_2','Z2_2',52,296,53923,53923,'',53923,54103
1004,'7_2','Z2_2',52,296,54103,53923,54283,54103,54283
1005,'','Z6_6',52,296,54283,54283,54463,'',''
1006,'2_1','Z1_1',52,296,54463,54463,54643,54463,54643
1007,'','Z5_5',52,296,54643,54643,54823,'',''
1008,'','Z4_4',52,296,54823,54823,55003,'',''
1009,'','Z1_1',52,296,55003,55003,55182,'',''
1010,'10_2','Z2_2',52,296,55182,55182,'',55182,''
1011,'10_2','Z2_2',52,296,55362,55182,'',55182,55542
1012,'7_2','Z2_2',52,296,55542,55182,55722,55542,55722
1013,'11_4','Z4_4',52,296,55722,55722,55902,55722,55902
1014,'','Z6_6',52,296,55902,55902,56082,'',''
1015,'10_2','Z2_2',52,296,56082,56082,56262,56082,56262
1016,'','Z5_5',52,296,56262,56262,56442,'',''
1017,'2_1','Z1_1',52,296,56442,56442,'',56442,56622
1018,'3_1','Z1_1',52,296,56622,56442,56802,56622,56802
1019,'','Z2_2',52,296,56802,56802,56982,'',''
1020,'5_3','Z3_3',52,296,56982,56982,57162,56982,57162
1021,'','Z4_4',52,296,57162,57162,57342,'',''
1022,'2_1','Z1_1',52,296,57342,57342,57522,57342,57522
1023,'','Z6_6',52,296,57522,57522,57702,'',''
1024,'','Z3_3',52,296,57702,57702,57882,'',''
1025,'','Z5_5',52,296,57882,57882,58061,'',''
1026,'10_2','Z2_2',52,296,58061,58061,58241,58061,58241
1027,'','Z6_6',52,296,58241,58241,58421,'',''
1028,'3_1','Z1_1',52,296,58421,58421,'',58421,58601
1029,'2_1','Z1_1',52,296,58601,58421,58781,58601,58781
1030,'7_2','Z2_2',52,296,58781,58781,58961,58781,58961
1031,'','Z6_6',52,296,58961,58961,59141,'',''
1032,'','Z3_3',52,296,59141,59141,59321,'',''
1033,'','Z5_5',52,296,59321,59321,59501,'',''
1034,'','Z1_1',52,296,59501,59501,'','',''
1035,'2_1','Z1_1',52,296,59681,59501,59861,59681,59861
1036,'8_4','Z4_4',52,296,59861,59861,60041,59861,60041
1037,'','Z1_1',52,296,60041,60041,60221,'',''
1038,'8_4','Z4_4',52,296,60221,60221,60401,60221,60401
1039,'','Z3_3',52,296,60401,60401,60581,'',''
1040,'','Z6_6',52,296,60581,60581,60761,'',''
1041,'10_2','Z2_2',52,296,60761,60761,60941,60761,60941
1042,'','Z3_3',52,296,60941,60941,'','',''
1043,'','Z3_3',52,296,61120,60941,61300,'',''
1044,'','Z4_4',52,296,61300,61300,'','',''
1045,'11_4','Z4_4',52,296,61480,61300,'',61480,''
1046,'11_4','Z4_4',52,296,61660,61300,61840,61480,61840
1047,'3_1','Z1_1',52,296,61840,61840,62020,61840,62020
1048,'','Z3_3',52,296,62020,62020,62200,'',''
1049,'','Z5_5',52,296,62200,62200,62380,'',''
1050,'','Z2_2',52,296,62380,62380,'','',''
1051,'10_2','Z2_2',52,296,62560,62380,62740,62560,62740
1052,'2_1','Z1_1',52,296,62740,62740,62920,62740,62920
1053,'4_3','Z3_3',52,296,62920,62920,63100,62920,63100
1054,'11_4','Z4_4',52,296,63100,63100,63280,63100,63280
1055,'10_2','Z2_2',52,296,63280,63280,'',63280,''
1056,'10_2','Z2_2',52,296,63460,63280,63640,63280,63640
1057,'11_4','Z4_4',52,296,63640,63640,63820,63640,63820
1058,'3_1','Z1_1',52,296,63820,63820,63999,63820,63999
1059,'','Z5_5',52,296,63999,63999,64179,'',''
1060,'1_6','Z6_6',52,296,64179,64179,64359,64179,64359
1061,'6_2','Z2_2',52,296,64359,64359,64539,64359,64539
1062,'5_3','Z3_3',52,296,64539,64539,64719,64539,64719
1063,'6_2','Z2_2',52,296,64719,64719,'',64719,64899
1064,'7_2','Z2_2',52,296,64899,64719,65079,64899,65079
1065,'','Z4_4',52,296,65079,65079,65259,'',''
1066,'10_2','Z2_2',52,296,65259,65259,65439,65259,65439
1067,'','Z4_4',52,296,65439,65439,65619,'',''
1068,'4_3','Z3_3',52,296,65619,65619,65799,65619,65799
1069,'9_4','Z4_4',52,296,65799,65799,65979,65799,65979
1070,'10_2','Z2_2',52,296,65979,65979,'',65979,''
1071,'10_2','Z2_2',52,296,66159,65979,66339,65979,66339
1072,'11_4','Z4_4',52,296,66339,66339,66519,66339,66519
1073,'2_1','Z1_1',52,296,66519,66519,66699,66519,66699
1074,'','Z3_3',52,296,66699,66699,66879,'',''
5127,'','Z6_6',95,302,42340,42340,42520,'',42520
5128,'6_2','Z2_2',95,302,42520,42520,42700,42520,42700
5129,'1_6','Z6_6',95,302,42700,42700,42880,42700,42880
5130,'4_3','Z3_3',95,302,42880,42880,43060,42880,43060
5131,'10_2','Z2_2',95,302,43060,43060,'',43060,43240
5132,'6_2','Z2_2',95,302,43240,43060,43420,43240,43420
5133,'9_4','Z4_4',95,302,43420,43420,43600,43420,43600
5134,'5_3','Z3_3',95,302,43600,43600,43780,43600,43780
5135,'11_4','Z4_4',95,302,43780,43780,43960,43780,43960
5136,'','Z1_1',95,302,43960,43960,44140,'',''
5137,'5_3','Z3_3',95,302,44140,44140,44320,44140,44320
5138,'','Z1_1',95,302,44320,44320,44500,'',''
5139,'5_3','Z3_3',95,302,44500,44500,44680,44500,44680
5140,'11_4','Z4_4',95,302,44680,44680,'',44680,''
5141,'11_4','Z4_4',95,302,44860,44680,'',44680,''
5142,'11_4','Z4_4',95,302,45040,44680,45220,44680,45220
5143,'10_2','Z2_2',95,302,45220,45220,45400,45220,45400
5144,'11_4','Z4_4',95,302,45400,45400,45580,45400,45580
5145,'','Z6_6',95,302,45580,45580,45760,'',''
5146,'10_2','Z2_2',95,302,45760,45760,45940,45760,45940
5147,'11_4','Z4_4',95,302,45940,45940,46120,45940,46120
5148,'3_1','Z1_1',95,302,46120,46120,46300,46120,46300
5149,'11_4','Z4_4',95,302,46300,46300,'',46300,46480
123,'','Z2_2',34,302,66462,66462,66642,'',''
124,'','Z1_1',34,302,66642,66642,'','',''
125,'','Z1_1',34,302,66822,66642,67002,'',''
126,'','Z4_4',34,302,67002,67002,'','',''
127,'8_4','Z4_4',34,302,67182,67002,67362,67182,67362
128,'1_6','Z6_6',34,302,67362,67362,67543,67362,67543
129,'','Z5_5',34,302,67543,67543,67723,'',''
130,'11_4','Z4_4',34,302,67723,67723,67903,67723,67903
131,'','Z3_3',34,302,67903,67903,'','',''
132,'5_3','Z3_3',34,302,68083,67903,68263,68083,68263
133,'7_2','Z2_2',34,302,68263,68263,68443,68263,68443
134,'1_6','Z6_6',34,302,68443,68443,68624,68443,68624
135,'','Z3_3',34,302,68624,68624,68804,'',''
136,'9_4','Z4_4',34,302,68804,68804,68984,68804,68984
137,'','Z2_2',34,302,68984,68984,'','',''
138,'','Z2_2',34,302,69164,68984,69344,'',''
139,'','Z6_6',34,302,69344,69344,69524,'',''
140,'','Z5_5',34,302,69524,69524,69705,'',''
141,'10_2','Z2_2',34,302,69705,69705,'',69705,69885
